9.073463678359985352e-01 3.174845960152476405e-15 9.792607606284596391e-18
9.194166064262390137e-01 3.698692569450185728e-15 1.021627825781897082e-17
9.318090677261352539e-01 4.007450552249716096e-15 1.036836970675946460e-17
9.445163011550903320e-01 4.834009351335333205e-15 1.066736392337998003e-17
9.575546979904174805e-01 5.478124575304108172e-15 1.094408748147535744e-17
9.709151387214660645e-01 6.351803617491430732e-15 1.176715071802939867e-17
9.846078753471374512e-01 7.173985676629179636e-15 1.151668644052236158e-17
9.986364245414733887e-01 7.501953743005435084e-15 1.134593342720137850e-17
1.012996315956115723e+00 8.475189190447606496e-15 1.225362842850708305e-17
1.027688503265380859e+00 9.732869213456481687e-15 1.285107856526292475e-17
1.042711973190307617e+00 1.095070904928997014e-14 1.334372533540256049e-17
1.058064460754394531e+00 1.207574659486750496e-14 1.352900969403534204e-17
1.073741912841796875e+00 1.249969925996532098e-14 1.332569540031404459e-17
1.089738607406616211e+00 1.216709214905036596e-14 1.252931382338649036e-17
1.106053233146667480e+00 1.024356839218664080e-14 1.145386144914704614e-17
1.122675180435180664e+00 8.849267765900711848e-15 9.989654897816168076e-18
1.139592885971069336e+00 8.608313065280532239e-15 9.542363969602235733e-18
1.156803369522094727e+00 8.958586197339258337e-15 9.661269676474191694e-18
1.174290180206298828e+00 8.944383964511297199e-15 9.229855438124412860e-18
1.192045927047729492e+00 1.101074226199039616e-14 1.055064272050916407e-17
1.210053086280822754e+00 1.330805602979686858e-14 1.116955260389550067e-17
1.228305459022521973e+00 1.518430752908468199e-14 1.212193879724246002e-17
1.246782898902893066e+00 1.560776159883845431e-14 1.226015268806719595e-17
1.265471577644348145e+00 1.686660438890860382e-14 1.202970513300654531e-17
1.284359216690063477e+00 1.719008254616798174e-14 1.227745847153098888e-17
1.303428888320922852e+00 1.623900220194916978e-14 1.205461447461304053e-17
1.322664141654968262e+00 1.335689556448865935e-14 1.105800882344397562e-17
1.342049717903137207e+00 6.202220542056811962e-15 7.277427659406176160e-18
1.361570119857788086e+00 3.081141610651940601e-15 5.238147366612811271e-18
1.381209969520568848e+00 2.879211441232915676e-15 4.894780027919109475e-18
1.400953888893127441e+00 2.749920546226793708e-15 4.941323057046192467e-18
1.420787096023559570e+00 2.606306028698474828e-15 4.677006502760643140e-18
1.440695166587829590e+00 3.039170817832169892e-15 4.979296099588150103e-18
1.460664153099060059e+00 3.992638071915954288e-15 5.573105546412263545e-18
1.480680584907531738e+00 4.805846872437654701e-15 6.027508465277712737e-18
1.500731706619262695e+00 5.676731792168591172e-15 6.588558160061172886e-18
1.520805358886718750e+00 7.147748247723291967e-15 7.785328760843365301e-18
1.540890097618103027e+00 9.000316915432305288e-15 8.601041514595917074e-18
1.621133804321289062e+00 1.078068129988191506e-14 9.944002777117854955e-18
1.641125321388244629e+00 1.017988408689132096e-14 9.655181250028218304e-18
1.661073088645935059e+00 9.981453372359010338e-15 9.954573870066569076e-18
1.680970191955566406e+00 9.516562589190561355e-15 9.563564877267882374e-18
1.700810432434082031e+00 8.966143701572629232e-15 9.099661724695208769e-18
1.720588088035583496e+00 8.061946087813757884e-15 8.482040440432229699e-18
1.740297675132751465e+00 6.802989192615674894e-15 8.297960844103388759e-18
1.759935021400451660e+00 5.546119475762996895e-15 6.658543456651782793e-18
1.779495000839233398e+00 4.443002482978163859e-15 6.086623829329132978e-18
1.798974633216857910e+00 3.559526885917183575e-15 5.870352912353417886e-18
1.818370103836059570e+00 3.115774754405781524e-15 5.378826612791029853e-18
1.837678670883178711e+00 2.978782321416336484e-15 4.948199618618894100e-18
1.856897950172424316e+00 2.610089285135541595e-15 4.657602806610980819e-18
1.876025438308715820e+00 2.694407316657212193e-15 5.185344616108303882e-18
1.895059227943420410e+00 3.241824609956588834e-15 5.243768620091112607e-18
1.913996458053588867e+00 3.327596443755876939e-15 5.131591777109266918e-18
1.932836890220642090e+00 3.008682915901200298e-15 4.766153613070765871e-18
1.951579809188842773e+00 2.788780601968985596e-15 4.438270690636769869e-18
1.970224022865295410e+00 2.982189628656643357e-15 5.024613321098659335e-18
1.988766670227050781e+00 3.284881484497598127e-15 4.816018366141264321e-18
2.007209539413452148e+00 3.668008465996114878e-15 5.114884046249642742e-18
2.025552034378051758e+00 4.268394283263659503e-15 5.218411694008844602e-18
2.043792247772216797e+00 4.704654422084709728e-15 5.511779377360940580e-18
2.061931610107421875e+00 4.910697871307593247e-15 5.605603464529383499e-18
2.079970121383666992e+00 5.277280341092159359e-15 5.890607669336152634e-18
2.097906112670898438e+00 5.452595854501321824e-15 5.721440930620111959e-18
2.115742444992065430e+00 5.473325486559885035e-15 5.775751633673641633e-18
2.133476734161376953e+00 5.276060565816811710e-15 5.489869068573911331e-18
2.151111602783203125e+00 5.084102665181037497e-15 5.662195764587735224e-18
2.168645858764648438e+00 4.827126477812952412e-15 5.503700585418934240e-18
2.186081409454345703e+00 4.288317045347375663e-15 5.095678512643044714e-18
2.203417539596557617e+00 3.666310523796420041e-15 4.860377629533724891e-18
2.220656633377075195e+00 3.292451978674307933e-15 4.438417585766378315e-18
2.237796783447265625e+00 3.075631280994587163e-15 4.388163887080698327e-18
2.254841566085815430e+00 2.762029243089560892e-15 4.034796370516531708e-18
2.271789073944091797e+00 2.572768759985023890e-15 3.813310435076307462e-18
2.288642168045043945e+00 2.302931392563550908e-15 3.678812978349111406e-18
2.305401563644409180e+00 2.030998084390760374e-15 3.514238977017579433e-18
2.322065830230712891e+00 1.886671648734191865e-15 3.350092931242749014e-18
2.338638305664062500e+00 1.715469137006198321e-15 3.262207714541068943e-18
2.355119943618774414e+00 1.772167400703855064e-15 3.340805755394594733e-18
2.371509075164794922e+00 1.795619271563330928e-15 3.220470472849702272e-18
2.387808799743652344e+00 1.769269924864428009e-15 3.246877459433787294e-18
2.404019832611083984e+00 1.935541731292013721e-15 3.331791036057855940e-18
2.420143365859985352e+00 2.046439073669389605e-15 3.313442357207167503e-18
2.436178207397460938e+00 2.036046163497015978e-15 3.275822456307320332e-18
2.452126979827880859e+00 2.021861123300337527e-15 3.444254957197341603e-18
2.467990875244140625e+00 1.934507166629408046e-15 3.372404742750908555e-18
2.483770608901977539e+00 1.848033791746844796e-15 3.231293128586727111e-18
2.499466896057128906e+00 1.707923742134788235e-15 3.147054727819553376e-18
2.515080690383911133e+00 1.516520153670205349e-15 2.962314219117166762e-18
2.530612230300903320e+00 1.363076341354823168e-15 2.845591534602353244e-18
2.546062946319580078e+00 1.267761046881645782e-15 2.838711693071295608e-18
2.561433792114257812e+00 1.212332726553766690e-15 2.733315892195228015e-18
2.576725959777832031e+00 1.217242446283283213e-15 2.737691712373781005e-18
2.591940164566040039e+00 1.190809431845601245e-15 2.756813628609241953e-18
2.607077121734619141e+00 1.290025639331359698e-15 2.703771240729055873e-18
