9.073463678359985352e-01 3.187174623692745101e-15 9.790016735277327352e-18
9.194166064262390137e-01 3.759398918026554506e-15 1.021312152986653223e-17
9.318090677261352539e-01 4.046182782624147478e-15 1.037259531910089749e-17
9.445163011550903320e-01 4.885351990763065973e-15 1.066821062147984648e-17
9.575546979904174805e-01 5.553137838064557911e-15 1.095360428757155275e-17
9.709151387214660645e-01 6.420219933662018578e-15 1.177455818085061749e-17
9.846078753471374512e-01 7.235423745107209801e-15 1.152185607258409820e-17
9.986364245414733887e-01 7.588934264720120887e-15 1.135179859877498100e-17
1.012996315956115723e+00 8.542681343821997126e-15 1.225801704378942846e-17
1.027688503265380859e+00 9.817668704346375372e-15 1.286329628116418026e-17
1.042711973190307617e+00 1.105108315019191716e-14 1.335429793952948453e-17
1.058064460754394531e+00 1.221377991452629165e-14 1.354246866166483919e-17
1.073741912841796875e+00 1.265440813758669148e-14 1.334096792445097787e-17
1.089738607406616211e+00 1.232858579283546921e-14 1.253519694947879699e-17
1.106053233146667480e+00 1.035209581978836547e-14 1.145616657519557823e-17
1.122675180435180664e+00 8.959545574337832740e-15 9.987393831729381803e-18
1.139592885971069336e+00 8.691081713710138758e-15 9.553962206306005674e-18
1.156803369522094727e+00 9.066442772361162605e-15 9.663779431580427516e-18
1.174290180206298828e+00 9.029445955751408908e-15 9.231116648931739444e-18
1.192045927047729492e+00 1.113424818356153754e-14 1.055362916417525439e-17
1.210053086280822754e+00 1.347599944870054470e-14 1.117605540869944936e-17
1.228305459022521973e+00 1.536932790949926383e-14 1.213029630821918279e-17
1.246782898902893066e+00 1.583455373544786022e-14 1.228449584482326843e-17
1.265471577644348145e+00 1.707543577370155113e-14 1.203820823368280413e-17
1.284359216690063477e+00 1.741960244217214946e-14 1.228868988462319639e-17
1.303428888320922852e+00 1.643129176535693046e-14 1.208376556157865740e-17
1.322664141654968262e+00 1.350562662055607351e-14 1.106867261748832930e-17
1.342049717903137207e+00 6.274983091466880041e-15 7.270482436074784444e-18
1.361570119857788086e+00 3.118355328129780895e-15 5.237685217549163719e-18
1.381209969520568848e+00 2.898908197703463728e-15 4.896962766493949375e-18
1.400953888893127441e+00 2.774559956530899241e-15 4.938736109786325218e-18
1.420787096023559570e+00 2.632805872374212809e-15 4.677308529155492706e-18
1.440695166587829590e+00 3.063954469003262023e-15 4.979531001811947872e-18
1.460664153099060059e+00 4.017268878731268796e-15 5.573461162577536699e-18
1.480680584907531738e+00 4.846102373027935265e-15 6.028297796286589704e-18
1.500731706619262695e+00 5.716694809696631836e-15 6.589814984389081107e-18
1.520805358886718750e+00 7.192305498816374497e-15 7.788169946538417957e-18
1.540890097618103027e+00 9.075205914917273881e-15 8.608836103501556113e-18
1.621133804321289062e+00 1.088315676253577101e-14 9.966979867000924814e-18
1.641125321388244629e+00 1.027616569106319269e-14 9.676840484413256626e-18
1.661073088645935059e+00 1.005835635256477246e-14 9.970169128723252612e-18
1.680970191955566406e+00 9.600688882697641229e-15 9.583165717438304874e-18
1.700810432434082031e+00 9.038226740200505502e-15 9.115143937317682768e-18
1.720588088035583496e+00 8.110911551164967311e-15 8.491432490428593152e-18
1.740297675132751465e+00 6.840654592456948702e-15 8.313607645526932416e-18
1.759935021400451660e+00 5.589072641230970345e-15 6.671387041058985208e-18
1.779495000839233398e+00 4.480526272465090278e-15 6.093262966135835413e-18
1.798974633216857910e+00 3.605704379406616656e-15 5.889000562437960629e-18
1.818370103836059570e+00 3.149365847185838604e-15 5.392108461547843846e-18
1.837678670883178711e+00 3.015199347772818360e-15 4.952897930732310480e-18
1.856897950172424316e+00 2.648949292229149253e-15 4.655413882211562110e-18
1.876025438308715820e+00 2.731239155565655806e-15 5.201653533522341603e-18
1.895059227943420410e+00 3.283868611555592789e-15 5.255633266481164302e-18
1.913996458053588867e+00 3.354457429192105607e-15 5.135794228968192664e-18
1.932836890220642090e+00 3.041364765337020422e-15 4.776268646744579404e-18
1.951579809188842773e+00 2.820361065137186999e-15 4.440189820408790619e-18
1.970224022865295410e+00 3.015868960574309303e-15 5.020430448268036814e-18
1.988766670227050781e+00 3.314970088732789114e-15 4.816460710880792968e-18
2.007209539413452148e+00 3.692393129212271367e-15 5.114743824969087253e-18
2.025552034378051758e+00 4.301220870476628919e-15 5.219373614927294819e-18
2.043792247772216797e+00 4.740386587130894275e-15 5.511614868924510959e-18
2.061931610107421875e+00 4.941748322039932564e-15 5.613205808950499426e-18
2.079970121383666992e+00 5.317970651095437293e-15 5.891427454978566987e-18
2.097906112670898438e+00 5.499533791422793232e-15 5.722638624708270629e-18
2.115742444992065430e+00 5.511016063243933385e-15 5.776649755765678548e-18
2.133476734161376953e+00 5.325491293643992524e-15 5.489800089780257945e-18
2.151111602783203125e+00 5.132796890081347997e-15 5.662714062785085865e-18
2.168645858764648438e+00 4.873774374325951009e-15 5.504472316183264752e-18
2.186081409454345703e+00 4.330568124776158374e-15 5.096201681312530714e-18
2.203417539596557617e+00 3.707012997220319733e-15 4.861008769306227176e-18
2.220656633377075195e+00 3.340544671817160019e-15 4.438195611785271767e-18
2.237796783447265625e+00 3.121941949329896627e-15 4.386314119336984569e-18
2.254841566085815430e+00 2.812709706217205630e-15 4.035457060413385569e-18
2.271789073944091797e+00 2.608194969345165950e-15 3.812817147437489609e-18
2.288642168045043945e+00 2.334185763539085360e-15 3.678662921351809472e-18
2.305401563644409180e+00 2.062835840546713117e-15 3.514007481388805392e-18
2.322065830230712891e+00 1.916635374415687537e-15 3.349178711813178208e-18
2.338638305664062500e+00 1.755715624707836153e-15 3.262231203530245193e-18
2.355119943618774414e+00 1.805179037734819491e-15 3.335880684752217001e-18
2.371509075164794922e+00 1.825994256249743757e-15 3.220994771994393354e-18
2.387808799743652344e+00 1.800617552515070110e-15 3.249667529324385563e-18
2.404019832611083984e+00 1.963055407151385042e-15 3.331363932744557366e-18
2.420143365859985352e+00 2.076746980543970302e-15 3.313833934507917932e-18
2.436178207397460938e+00 2.061499691748022412e-15 3.276315714797692685e-18
2.452126979827880859e+00 2.044557771934325833e-15 3.442951534190159432e-18
2.467990875244140625e+00 1.955920383024076951e-15 3.371494371306527802e-18
2.483770608901977539e+00 1.866778294553397685e-15 3.231117072492413591e-18
2.499466896057128906e+00 1.733445756336929878e-15 3.147700881656249209e-18
2.515080690383911133e+00 1.543039134330837971e-15 2.962928685714622497e-18
2.530612230300903320e+00 1.387764460409801879e-15 2.845740027570004860e-18
2.546062946319580078e+00 1.289847390492136321e-15 2.839727699486385408e-18
2.561433792114257812e+00 1.235405255926940513e-15 2.734495666269147697e-18
2.576725959777832031e+00 1.238417098283404794e-15 2.738832799965415719e-18
2.591940164566040039e+00 1.220129683098060722e-15 2.758337671889904259e-18
2.607077121734619141e+00 1.304930351586564765e-15 2.704685110365979710e-18
2.622138023376464844e+00 1.467238926311600719e-15 2.884028292139064748e-18
2.637123346328735352e+00 1.586466179368458882e-15 3.006637523807857980e-18
2.652034282684326172e+00 1.646943830930927256e-15 3.109017462648139592e-18
2.666871547698974609e+00 1.383117710204465744e-15 2.781986763281787425e-18
2.681635856628417969e+00 1.060810379254079856e-15 2.448756604708724709e-18
2.696328401565551758e+00 1.073570317654901271e-15 2.539181240496612938e-18
2.710949897766113281e+00 1.131064597497857496e-15 2.637811752139848741e-18
2.725501060485839844e+00 1.204384505893651251e-15 2.655954862602033830e-18
2.739982366561889648e+00 1.303324300081421351e-15 2.767282865142429934e-18
2.754394531250000000e+00 1.336818207906112521e-15 2.673610731484033171e-18
2.768738746643066406e+00 1.234021578744712655e-15 2.649628523943344123e-18
2.783015966415405273e+00 1.231238787733765210e-15 2.753872198562010852e-18
2.797226905822753906e+00 1.283360252902108600e-15 2.766505747331658111e-18
2.811372280120849609e+00 1.252548608065149285e-15 2.773615380612141777e-18
2.825453281402587891e+00 1.345105322570207964e-15 2.716337132788637612e-18
2.839468955993652344e+00 1.354882773805436542e-15 2.779762543645053314e-18
2.853421211242675781e+00 1.358768072095932764e-15 2.777452032248506296e-18
2.867311000823974609e+00 1.428240996619324096e-15 2.858656977095396511e-18
2.881139039993286133e+00 1.495415575979742327e-15 2.891440155821473241e-18
2.894905805587768555e+00 1.541547989988565402e-15 2.956426759813582540e-18
2.908610820770263672e+00 1.604020307590351517e-15 2.995923865406311702e-18
2.922256231307983398e+00 1.675632125036397634e-15 3.119820892118668149e-18
2.935843229293823242e+00 1.766638945707182682e-15 3.163439420374749151e-18
2.949370384216308594e+00 1.705239915145798941e-15 3.103012157814878420e-18
2.962839603424072266e+00 1.787902158905060007e-15 3.206806783168784517e-18
2.976251840591430664e+00 1.883099355054800480e-15 3.242477882857045467e-18
2.989607334136962891e+00 1.949896570855681189e-15 3.232910514577974489e-18
3.002905607223510742e+00 1.930122552506086287e-15 3.210444740359022333e-18
3.016149520874023438e+00 1.942119257123227634e-15 3.293815627595003043e-18
3.029337882995605469e+00 2.023927644445320110e-15 3.289471199167950562e-18
3.042471408843994141e+00 2.014819836247446556e-15 3.269549489477171685e-18
3.055552244186401367e+00 1.917671020732820693e-15 3.084193980391002491e-18
3.068578243255615234e+00 1.871833557968635480e-15 3.225916500383321636e-18
3.081552505493164062e+00 1.765252522631141794e-15 3.116130063675425075e-18
3.094474792480468750e+00 1.598153222942789556e-15 2.950310937524958477e-18
3.107344627380371094e+00 1.519065197071581009e-15 2.879150159368360781e-18
3.120164632797241211e+00 1.399251544110921935e-15 2.758207740247200307e-18
3.132932424545288086e+00 1.244223264791521156e-15 2.598251787433070753e-18
3.145651817321777344e+00 1.104510082102957096e-15 2.506266877055240440e-18
3.158320188522338867e+00 1.005233922764654404e-15 2.381475959829277323e-18
3.170940637588500977e+00 9.308963716365835178e-16 2.385159959922169488e-18
3.183511734008789062e+00 8.835676859607265802e-16 2.280940434165417673e-18
3.196035623550415039e+00 8.299222375836821435e-16 2.209700682939629609e-18
3.208510875701904297e+00 8.044919598724661642e-16 2.188165713016972213e-18
3.220940351486206055e+00 8.302867716442344381e-16 2.153690310781497100e-18
3.233321666717529297e+00 8.591864322303861922e-16 2.192958153753255105e-18
