9.073463678359985352e-01 3.149087204282472009e-15 9.786812307859642486e-18
9.194166064262390137e-01 3.697801877645719483e-15 1.021078737834931949e-17
9.318090677261352539e-01 3.996139704055858473e-15 1.037299416994559908e-17
9.445163011550903320e-01 4.822729326677803310e-15 1.066451249149941960e-17
9.575546979904174805e-01 5.456458356942774117e-15 1.094249907310725514e-17
9.709151387214660645e-01 6.297643623104504163e-15 1.175819249968263078e-17
9.846078753471374512e-01 7.108830354092331044e-15 1.151057143905725206e-17
9.986364245414733887e-01 7.462321362691202814e-15 1.134755813657143954e-17
1.012996315956115723e+00 8.419649563308290486e-15 1.224795274033159844e-17
1.027688503265380859e+00 9.685826529462222168e-15 1.284309386684309308e-17
1.042711973190307617e+00 1.088750903426775827e-14 1.333563872306292468e-17
1.058064460754394531e+00 1.201869340606823426e-14 1.352313690037812487e-17
1.073741912841796875e+00 1.245570548148345908e-14 1.331853939029992132e-17
1.089738607406616211e+00 1.215168237135758450e-14 1.252558935316689028e-17
1.106053233146667480e+00 1.020189609756780722e-14 1.145171953691042370e-17
1.122675180435180664e+00 8.813072683046331297e-15 9.983305909499008112e-18
1.139592885971069336e+00 8.561347471269329885e-15 9.542263797029210167e-18
1.156803369522094727e+00 8.921813708652997756e-15 9.663082293632411688e-18
1.174290180206298828e+00 8.881141088271825442e-15 9.229698529297712628e-18
1.192045927047729492e+00 1.094365768337726149e-14 1.054804526003873833e-17
1.210053086280822754e+00 1.326261487918599285e-14 1.116725027880878956e-17
1.228305459022521973e+00 1.512448497650502106e-14 1.211913946236454214e-17
1.246782898902893066e+00 1.554801499964537692e-14 1.225755874522650857e-17
1.265471577644348145e+00 1.680523351606465032e-14 1.202356364898733183e-17
1.284359216690063477e+00 1.714614144369649997e-14 1.227324297178847985e-17
1.303428888320922852e+00 1.617851904671428095e-14 1.205036901634272347e-17
1.322664141654968262e+00 1.330285568499259592e-14 1.105177755622097446e-17
1.342049717903137207e+00 6.191441143340938026e-15 7.268714647397976370e-18
1.361570119857788086e+00 3.092847992884865635e-15 5.237064762696708100e-18
1.381209969520568848e+00 2.881095536570207745e-15 4.893972366535904324e-18
1.400953888893127441e+00 2.758286207562862345e-15 4.938623191429317131e-18
1.420787096023559570e+00 2.612337215117264048e-15 4.677087291363334545e-18
1.440695166587829590e+00 3.045678373356751969e-15 4.979336383147477838e-18
1.460664153099060059e+00 3.978483079422808768e-15 5.573022567788636548e-18
1.480680584907531738e+00 4.773751972802334054e-15 6.027124251653889437e-18
1.500731706619262695e+00 5.635797105594223992e-15 6.586684046148036205e-18
1.520805358886718750e+00 7.086677010781867612e-15 7.781867223736652233e-18
1.540890097618103027e+00 8.928590334220285284e-15 8.594720882279739987e-18
1.621133804321289062e+00 1.070827575370279526e-14 9.924770424495307346e-18
1.641125321388244629e+00 1.010837100164629318e-14 9.638482974744572474e-18
1.661073088645935059e+00 9.919501693888153459e-15 9.937676688890060366e-18
