9.073463678359985352e-01 3.191593908347195144e-15 9.794711187953364481e-18
9.194166064262390137e-01 3.715580150279045635e-15 1.020928207078888899e-17
9.318090677261352539e-01 4.030236171689936967e-15 1.037205424179378051e-17
9.445163011550903320e-01 4.889101543083640146e-15 1.067552529741817203e-17
9.575546979904174805e-01 5.538281918213442436e-15 1.095267619263301031e-17
9.709151387214660645e-01 6.416004687472153676e-15 1.178261847116331308e-17
9.846078753471374512e-01 7.239451189099151129e-15 1.152750376978391872e-17
9.986364245414733887e-01 7.591187899077564219e-15 1.135278572308903231e-17
1.012996315956115723e+00 8.523171734123997272e-15 1.225729006569362191e-17
1.027688503265380859e+00 9.808775278480203527e-15 1.286019077062928875e-17
1.042711973190307617e+00 1.105428454174135780e-14 1.335267690159301356e-17
1.058064460754394531e+00 1.217122407034213277e-14 1.353739591009488823e-17
1.073741912841796875e+00 1.264286957259030954e-14 1.334017020786435559e-17
1.089738607406616211e+00 1.232993588039415602e-14 1.253539790568802083e-17
1.106053233146667480e+00 1.032978008276888006e-14 1.145600279574484784e-17
1.122675180435180664e+00 8.947366917014617280e-15 9.990613023782370212e-18
1.139592885971069336e+00 8.691367873321052593e-15 9.545310866768003276e-18
1.156803369522094727e+00 9.047722257748922112e-15 9.663058153330724205e-18
1.174290180206298828e+00 9.033126253475281755e-15 9.231155783695062923e-18
1.192045927047729492e+00 1.111269437659041412e-14 1.055309603163668280e-17
1.210053086280822754e+00 1.345658729673484250e-14 1.117517759058650461e-17
1.228305459022521973e+00 1.535884976781242316e-14 1.213086294302459533e-17
1.246782898902893066e+00 1.580526250946269137e-14 1.227292774426971778e-17
1.265471577644348145e+00 1.704052760177715104e-14 1.203657152157499794e-17
1.284359216690063477e+00 1.741802235369075925e-14 1.228825694177788259e-17
1.303428888320922852e+00 1.643011679549820769e-14 1.207046040523613072e-17
1.322664141654968262e+00 1.347802552369459400e-14 1.106777031356737474e-17
1.342049717903137207e+00 6.271356774171940594e-15 7.274078039726651949e-18
1.361570119857788086e+00 3.114937682476984302e-15 5.237208600537973352e-18
1.381209969520568848e+00 2.899025484760901504e-15 4.895204392562334779e-18
1.400953888893127441e+00 2.764460192020607970e-15 4.940345698962803530e-18
1.420787096023559570e+00 2.628017703372865198e-15 4.678249936326050232e-18
1.440695166587829590e+00 3.055530659363803454e-15 4.981109762265166095e-18
1.460664153099060059e+00 4.021598181148639897e-15 5.574823973840106296e-18
1.480680584907531738e+00 4.844417735929104944e-15 6.028585210434183166e-18
