9.073463678359985352e-01 3.180656350106042789e-15 9.787896336128199590e-18
9.194166064262390137e-01 3.723652234055805345e-15 1.020923492133883442e-17
9.318090677261352539e-01 4.055375022437557467e-15 1.037460294893528673e-17
9.445163011550903320e-01 4.892517668545781165e-15 1.067022389372755803e-17
9.575546979904174805e-01 5.553182797655267480e-15 1.095396891470706176e-17
9.709151387214660645e-01 6.421467200112917064e-15 1.177556442594876127e-17
9.846078753471374512e-01 7.217237507377364238e-15 1.152075712502096944e-17
9.986364245414733887e-01 7.548950223190779548e-15 1.134877090200505708e-17
1.012996315956115723e+00 8.517196113411575263e-15 1.225530927593804884e-17
1.027688503265380859e+00 9.823263571863239314e-15 1.286275416407128001e-17
1.042711973190307617e+00 1.104986188458919882e-14 1.335365736303984319e-17
1.058064460754394531e+00 1.220265446973832969e-14 1.354288626263410655e-17
1.073741912841796875e+00 1.263876483514164571e-14 1.334425538217756723e-17
1.089738607406616211e+00 1.231544610151240973e-14 1.253404874038665461e-17
1.106053233146667480e+00 1.036651171740170457e-14 1.145663769982378185e-17
1.122675180435180664e+00 8.932774570195801750e-15 9.986620339981450176e-18
1.139592885971069336e+00 8.712904551068143705e-15 9.544175551152154718e-18
1.156803369522094727e+00 9.066086654133786131e-15 9.663469019270344227e-18
1.174290180206298828e+00 9.033593663514858372e-15 9.230794514886674852e-18
1.192045927047729492e+00 1.111849852124571687e-14 1.055384862097614184e-17
1.210053086280822754e+00 1.346822570615778583e-14 1.118101197952885572e-17
1.228305459022521973e+00 1.535705336055144604e-14 1.213011234628506689e-17
1.246782898902893066e+00 1.581455041911273865e-14 1.227296525355655293e-17
1.265471577644348145e+00 1.706070151599250638e-14 1.203696389465943034e-17
1.284359216690063477e+00 1.741478751014847898e-14 1.228861072245742377e-17
1.303428888320922852e+00 1.641067957502829283e-14 1.207092570118949995e-17
1.322664141654968262e+00 1.349096772444046057e-14 1.106871648733643045e-17
1.342049717903137207e+00 6.272300401711898084e-15 7.273298539263709985e-18
1.361570119857788086e+00 3.120206098075786601e-15 5.237314790690868344e-18
1.381209969520568848e+00 2.900159102733900748e-15 4.894190794322887219e-18
1.400953888893127441e+00 2.773644658092274590e-15 4.938757533235562939e-18
1.420787096023559570e+00 2.632871770390711961e-15 4.677314747230304613e-18
1.440695166587829590e+00 3.068068018878250973e-15 4.979715051007069906e-18
1.460664153099060059e+00 4.020710754894177931e-15 5.573588696447672710e-18
1.480680584907531738e+00 4.833376604391413021e-15 6.028520985424155118e-18
1.500731706619262695e+00 5.713825669488432370e-15 6.592283271239855749e-18
1.520805358886718750e+00 7.186484687575605534e-15 7.786889415668517696e-18
1.540890097618103027e+00 9.072607086273214650e-15 8.605293678963165936e-18
1.621133804321289062e+00 1.088325498160270443e-14 9.965996472762218508e-18
1.641125321388244629e+00 1.026054161914242515e-14 9.673355151561411438e-18
1.661073088645935059e+00 1.005488677838252055e-14 9.969371087677160100e-18
1.680970191955566406e+00 9.593492611818523908e-15 9.580329879396487867e-18
1.700810432434082031e+00 9.040189420482171490e-15 9.114420174720012565e-18
1.720588088035583496e+00 8.113204163689628885e-15 8.492333696242801630e-18
1.740297675132751465e+00 6.833617459246908870e-15 8.307509544921469198e-18
1.759935021400451660e+00 5.582568801288841471e-15 6.663891076604421476e-18
1.779495000839233398e+00 4.481648835581933199e-15 6.094072309047186177e-18
1.798974633216857910e+00 3.590017586479732219e-15 5.883897350039348835e-18
1.818370103836059570e+00 3.151340455135086872e-15 5.389114943131644889e-18
1.837678670883178711e+00 3.005962187997869483e-15 4.951392475333870540e-18
1.856897950172424316e+00 2.644427243424341812e-15 4.655323659889407711e-18
1.876025438308715820e+00 2.722585158221799460e-15 5.196227536820961547e-18
1.895059227943420410e+00 3.288865864984975049e-15 5.258064810542714480e-18
1.913996458053588867e+00 3.361824451233383093e-15 5.136963156311584328e-18
1.932836890220642090e+00 3.056085446887782759e-15 4.772819562412402467e-18
1.951579809188842773e+00 2.819184067223865794e-15 4.439771340538362497e-18
1.970224022865295410e+00 3.022651328649446146e-15 5.020658930618918956e-18
1.988766670227050781e+00 3.305773369470854842e-15 4.815921854601928066e-18
2.007209539413452148e+00 3.690391619183192221e-15 5.116038990009793658e-18
2.025552034378051758e+00 4.297534765423619263e-15 5.220406826701392387e-18
2.043792247772216797e+00 4.740830071129417830e-15 5.511715788561461737e-18
2.061931610107421875e+00 4.930530226073269746e-15 5.605530553756114109e-18
2.079970121383666992e+00 5.312361181980085038e-15 5.891187844723594187e-18
2.097906112670898438e+00 5.491768153284306449e-15 5.722328711056180622e-18
2.115742444992065430e+00 5.508457500953135700e-15 5.776520298743933902e-18
2.133476734161376953e+00 5.326873118947862239e-15 5.489715229905840762e-18
2.151111602783203125e+00 5.130081485173900894e-15 5.662654115764918025e-18
2.168645858764648438e+00 4.876879470176794550e-15 5.504506148949030300e-18
