9.073463678359985352e-01 3.170999621398348768e-15 9.787266930707941283e-18
9.194166064262390137e-01 3.710575683303653651e-15 1.020887166247671839e-17
9.318090677261352539e-01 4.029314331920107955e-15 1.037469140866514154e-17
9.445163011550903320e-01 4.873610745365964199e-15 1.066944346781032812e-17
9.575546979904174805e-01 5.508628645135758214e-15 1.096459005050739846e-17
9.709151387214660645e-01 6.375531739366243511e-15 1.178042857055358858e-17
9.846078753471374512e-01 7.194152940775480862e-15 1.152023149046787377e-17
9.986364245414733887e-01 7.526493380941848582e-15 1.136497218047621015e-17
1.012996315956115723e+00 8.462448351781568578e-15 1.226379912217430258e-17
1.027688503265380859e+00 9.754795608702206141e-15 1.286069981699480219e-17
1.042711973190307617e+00 1.097910142261448719e-14 1.334907827717469233e-17
1.058064460754394531e+00 1.210163777901506019e-14 1.353330739261125299e-17
1.073741912841796875e+00 1.254445194796879616e-14 1.332794898702873599e-17
1.089738607406616211e+00 1.223635592159309341e-14 1.252978245454275106e-17
1.106053233146667480e+00 1.028358170661332729e-14 1.145414572668253985e-17
1.122675180435180664e+00 8.898473125012433871e-15 9.987416404630000022e-18
1.139592885971069336e+00 8.641857727169014856e-15 9.542696941055330936e-18
1.156803369522094727e+00 9.013440867145473513e-15 9.667839510758369725e-18
1.174290180206298828e+00 8.971083797675439048e-15 9.232703917291003021e-18
1.192045927047729492e+00 1.104714021031875487e-14 1.055200978609051895e-17
1.210053086280822754e+00 1.337124725188648847e-14 1.117175773631072218e-17
1.228305459022521973e+00 1.528138259072175819e-14 1.212550899161844162e-17
1.246782898902893066e+00 1.570112054048560278e-14 1.226340883409832615e-17
1.265471577644348145e+00 1.693488446781594664e-14 1.203174245074506634e-17
1.284359216690063477e+00 1.728038763040453850e-14 1.228044967995239925e-17
1.303428888320922852e+00 1.633408827453510045e-14 1.206182508799630938e-17
1.322664141654968262e+00 1.343650750975955514e-14 1.106355535898608071e-17
1.342049717903137207e+00 6.260252909024493204e-15 7.272002529543554871e-18
1.361570119857788086e+00 3.107921107287491936e-15 5.237183965404221755e-18
1.381209969520568848e+00 2.897258905606390542e-15 4.894110788783302330e-18
1.400953888893127441e+00 2.768751091608576208e-15 4.938752227725842955e-18
1.420787096023559570e+00 2.632587247021055083e-15 4.677311332872237844e-18
1.440695166587829590e+00 3.060497469504734186e-15 4.979509054994981757e-18
1.460664153099060059e+00 4.010031341440174404e-15 5.573337255668387143e-18
1.480680584907531738e+00 4.831659026326654484e-15 6.028069810714272092e-18
1.500731706619262695e+00 5.685250842934267221e-15 6.588363739911317113e-18
1.520805358886718750e+00 7.137115518967766352e-15 7.784354747786296161e-18
1.540890097618103027e+00 9.019168281218670682e-15 8.601471036525073745e-18
1.621133804321289062e+00 1.079915776132557874e-14 9.946011432676534053e-18
1.641125321388244629e+00 1.020067731381985661e-14 9.659178410119914703e-18
1.661073088645935059e+00 1.000086624785066033e-14 9.957116821676165193e-18
1.680970191955566406e+00 9.532623437458773781e-15 9.566350538259889960e-18
1.700810432434082031e+00 8.996055959877080903e-15 9.105726585464556627e-18
1.720588088035583496e+00 8.078094386208076068e-15 8.483619629303006587e-18
1.740297675132751465e+00 6.817052403787354504e-15 8.303235468625326481e-18
1.759935021400451660e+00 5.572156991416099945e-15 6.662554780791917816e-18
1.779495000839233398e+00 4.473656801781704663e-15 6.091782537392460929e-18
1.798974633216857910e+00 3.601794672384900506e-15 5.886433301359156002e-18
1.818370103836059570e+00 3.152946827825968238e-15 5.391146977279226597e-18
1.837678670883178711e+00 3.018718721069442663e-15 4.954208390111468560e-18
1.856897950172424316e+00 2.652563888604122407e-15 4.655693308613188423e-18
1.876025438308715820e+00 2.731190588465015917e-15 5.199398062823759732e-18
1.895059227943420410e+00 3.274769849596508878e-15 5.252700619748373136e-18
1.913996458053588867e+00 3.352792751400481424e-15 5.135611675664017473e-18
1.932836890220642090e+00 3.054881837617309254e-15 4.772416616185264294e-18
1.951579809188842773e+00 2.828438802073869255e-15 4.440576806135578013e-18
1.970224022865295410e+00 3.020855464541112090e-15 5.024914715901863556e-18
1.988766670227050781e+00 3.309997145105775466e-15 4.816640526967547195e-18
2.007209539413452148e+00 3.691119232594606169e-15 5.114807587674704478e-18
2.025552034378051758e+00 4.294724137258576362e-15 5.219073054166810032e-18
2.043792247772216797e+00 4.741329517989175568e-15 5.511538677315330194e-18
2.061931610107421875e+00 4.929574926895001718e-15 5.605427787457901612e-18
2.079970121383666992e+00 5.297564645765031777e-15 5.890771082681174558e-18
2.097906112670898438e+00 5.484990170119437467e-15 5.722279396211227737e-18
2.115742444992065430e+00 5.497577942855562942e-15 5.776164904650678473e-18
2.133476734161376953e+00 5.320577266708262383e-15 5.490189342785552854e-18
2.151111602783203125e+00 5.117041705796066861e-15 5.662576855130195919e-18
2.168645858764648438e+00 4.868081969252117710e-15 5.504358466645721398e-18
2.186081409454345703e+00 4.315713329853915053e-15 5.101000711506564613e-18
2.203417539596557617e+00 3.706137338426995178e-15 4.861001883398120202e-18
2.220656633377075195e+00 3.347436777409305457e-15 4.438301931513744260e-18
2.237796783447265625e+00 3.122243982515855019e-15 4.386331080019594856e-18
2.254841566085815430e+00 2.814308878178555644e-15 4.035479354028524643e-18
2.271789073944091797e+00 2.613141016800789894e-15 3.812871288969493487e-18
2.288642168045043945e+00 2.336785546228954835e-15 3.678682722085015819e-18
2.305401563644409180e+00 2.070745622125326542e-15 3.514030784744182908e-18
2.322065830230712891e+00 1.924364060046872176e-15 3.349204352436994845e-18
2.338638305664062500e+00 1.761383279988785000e-15 3.262246306194518539e-18
