9.073463678359985352e-01 3.141322733173008235e-15 9.784633002615212941e-18
9.194166064262390137e-01 3.669908917788011842e-15 1.020659637194510466e-17
9.318090677261352539e-01 4.012601376283138579e-15 1.036811796816639332e-17
9.445163011550903320e-01 4.829917244955763740e-15 1.066162368883867331e-17
9.575546979904174805e-01 5.478395078269414435e-15 1.094376670376077854e-17
9.709151387214660645e-01 6.351396168437461122e-15 1.177336197757690855e-17
9.846078753471374512e-01 7.153731714682918221e-15 1.151604718778427668e-17
9.986364245414733887e-01 7.505233934956983376e-15 1.134605676964503777e-17
1.012996315956115723e+00 8.451600058365887554e-15 1.225062950151158728e-17
1.027688503265380859e+00 9.708114084905115757e-15 1.284599466926509677e-17
1.042711973190307617e+00 1.092552467710394177e-14 1.333868515674939914e-17
1.058064460754394531e+00 1.209608498030232760e-14 1.353034678074480708e-17
1.073741912841796875e+00 1.250631707825172073e-14 1.332498634352118801e-17
1.089738607406616211e+00 1.221171591328136111e-14 1.252996436306456284e-17
1.106053233146667480e+00 1.026931177967649691e-14 1.145343365940442753e-17
1.122675180435180664e+00 8.876679583575817131e-15 9.985166081960712367e-18
1.139592885971069336e+00 8.616746142674083210e-15 9.540941906543749596e-18
1.156803369522094727e+00 8.956242847711607643e-15 9.660749018142500918e-18
1.174290180206298828e+00 8.948791351747196511e-15 9.228596666666501203e-18
1.192045927047729492e+00 1.102506980697242988e-14 1.055016448326840109e-17
1.210053086280822754e+00 1.339009452572778551e-14 1.117251625804865829e-17
1.228305459022521973e+00 1.522144051432725054e-14 1.212326753318218031e-17
1.246782898902893066e+00 1.567469300223927177e-14 1.226242785479159111e-17
1.265471577644348145e+00 1.691710286182636741e-14 1.202929721323506028e-17
1.284359216690063477e+00 1.725226209227267715e-14 1.227973183815161520e-17
1.303428888320922852e+00 1.626761476350913100e-14 1.206172500657903952e-17
1.322664141654968262e+00 1.338149362512964197e-14 1.105948647094116534e-17
1.342049717903137207e+00 6.226689824375182174e-15 7.285598225644793589e-18
1.361570119857788086e+00 3.095851410620643169e-15 5.250880447297698799e-18
1.381209969520568848e+00 2.874920224003228632e-15 4.908877238012754013e-18
