9.073463678359985352e-01 3.180363262840855434e-15 9.804217838644591885e-18
9.194166064262390137e-01 3.737043296172584027e-15 1.021800447119602669e-17
9.318090677261352539e-01 4.034966358369974379e-15 1.037444027661776782e-17
9.445163011550903320e-01 4.864197250038219658e-15 1.068307954321729151e-17
9.575546979904174805e-01 5.547885741947898228e-15 1.095977786573915647e-17
9.709151387214660645e-01 6.399221379935513409e-15 1.177294464390422724e-17
9.846078753471374512e-01 7.219331607821494557e-15 1.152235660879451768e-17
9.986364245414733887e-01 7.564079937326574502e-15 1.137142850981190449e-17
1.012996315956115723e+00 8.547533236178416675e-15 1.227758694363835221e-17
1.027688503265380859e+00 9.817688138962812712e-15 1.286266747629682349e-17
1.042711973190307617e+00 1.104075242040322442e-14 1.335243749979468749e-17
1.058064460754394531e+00 1.220237754600685763e-14 1.354176787462011796e-17
1.073741912841796875e+00 1.262760756926938912e-14 1.333847684967316752e-17
1.089738607406616211e+00 1.231739900144171383e-14 1.253394146789928509e-17
1.106053233146667480e+00 1.034091731116253377e-14 1.145606941127558188e-17
1.122675180435180664e+00 8.946559283038474584e-15 9.987571206695811570e-18
1.139592885971069336e+00 8.669165872074822085e-15 9.542261363688621169e-18
1.156803369522094727e+00 9.065905725897822130e-15 9.665141430968059517e-18
1.174290180206298828e+00 9.033176411715155228e-15 9.231431108078934803e-18
1.192045927047729492e+00 1.109436174554443350e-14 1.055224449946880293e-17
1.210053086280822754e+00 1.346056057239927967e-14 1.117509222892130640e-17
1.228305459022521973e+00 1.535627404512716262e-14 1.212915048082553126e-17
1.246782898902893066e+00 1.578353823373407824e-14 1.226702712194218980e-17
1.265471577644348145e+00 1.702948910933406878e-14 1.203524088229262270e-17
1.284359216690063477e+00 1.738240876182935838e-14 1.228545795323929795e-17
1.303428888320922852e+00 1.643070526293222594e-14 1.207011838614939054e-17
1.322664141654968262e+00 1.349876919935615854e-14 1.106788726758919147e-17
1.342049717903137207e+00 6.278373151782894003e-15 7.270680214295169512e-18
1.361570119857788086e+00 3.138587578164083649e-15 5.237491399361985573e-18
1.381209969520568848e+00 2.897927550642997550e-15 4.894136219029608637e-18
1.400953888893127441e+00 2.769305042197395850e-15 4.938734425718922633e-18
1.420787096023559570e+00 2.628727951731632906e-15 4.677219967750550663e-18
1.440695166587829590e+00 3.063622801211931112e-15 4.979576095728085416e-18
1.460664153099060059e+00 4.018165869393472782e-15 5.573408891311383287e-18
1.480680584907531738e+00 4.845882844386815309e-15 6.029068333057078779e-18
1.500731706619262695e+00 5.719853397338280976e-15 6.593146131647943479e-18
1.520805358886718750e+00 7.195853152200455505e-15 7.788498099464021060e-18
1.540890097618103027e+00 9.084131674626715015e-15 8.607928904310072057e-18
1.621133804321289062e+00 1.088960100539059965e-14 9.970588589351765016e-18
1.641125321388244629e+00 1.027519798679543536e-14 9.678801886889889634e-18
