9.073463678359985352e-01 3.152321753571522778e-15 9.785507799517014454e-18
9.194166064262390137e-01 3.681028056901546980e-15 1.020689144360798958e-17
9.318090677261352539e-01 3.994467068169598288e-15 1.036795274350601092e-17
9.445163011550903320e-01 4.824206731612890954e-15 1.066966760949402230e-17
9.575546979904174805e-01 5.485050745831791624e-15 1.094575958684666588e-17
9.709151387214660645e-01 6.348509743363757664e-15 1.176585342169131897e-17
9.846078753471374512e-01 7.145976138365858970e-15 1.151463870096453354e-17
9.986364245414733887e-01 7.491262090463127408e-15 1.134496276415199843e-17
1.012996315956115723e+00 8.467327471981601964e-15 1.225166941494913516e-17
1.027688503265380859e+00 9.726453934234806689e-15 1.285120531028134916e-17
1.042711973190307617e+00 1.092540696467456956e-14 1.333979347215131780e-17
1.058064460754394531e+00 1.206000607097190822e-14 1.352724460291585429e-17
1.073741912841796875e+00 1.247110114488359651e-14 1.332311652986815978e-17
1.089738607406616211e+00 1.215579332908276189e-14 1.253173757245821951e-17
1.106053233146667480e+00 1.023480366893914371e-14 1.145288668237631335e-17
1.122675180435180664e+00 8.841320685138135596e-15 9.984323387708798063e-18
1.139592885971069336e+00 8.584585585469222489e-15 9.540390972751863280e-18
1.156803369522094727e+00 8.955183609351589314e-15 9.660973525834616377e-18
1.174290180206298828e+00 8.933951906411286756e-15 9.228485821262480446e-18
1.192045927047729492e+00 1.099643603665447560e-14 1.054981419969499669e-17
1.210053086280822754e+00 1.331845405669172341e-14 1.117006217498788898e-17
1.228305459022521973e+00 1.517249324670230342e-14 1.212271547909459626e-17
1.246782898902893066e+00 1.561937787464971400e-14 1.226471580266271808e-17
1.265471577644348145e+00 1.685296076973380745e-14 1.202652347623890093e-17
1.284359216690063477e+00 1.719038422370735982e-14 1.227580930222830915e-17
1.303428888320922852e+00 1.622073272556491503e-14 1.205303125130835150e-17
1.322664141654968262e+00 1.333044064760416120e-14 1.105519087236485015e-17
1.342049717903137207e+00 6.202221187497822168e-15 7.268863558006721915e-18
1.361570119857788086e+00 3.088314718580446205e-15 5.236984031607181318e-18
1.381209969520568848e+00 2.858396315563679313e-15 4.893763160140479059e-18
1.400953888893127441e+00 2.726646372492761515e-15 4.938230335218739911e-18
1.420787096023559570e+00 2.589633543100365737e-15 4.676824726073449964e-18
1.440695166587829590e+00 3.037850387513888073e-15 4.979250759552634794e-18
1.460664153099060059e+00 3.990575375630035098e-15 5.573068903348421912e-18
1.480680584907531738e+00 4.802682257686697504e-15 6.027381667181161343e-18
1.500731706619262695e+00 5.673883080656778816e-15 6.588399970813828547e-18
1.520805358886718750e+00 7.126910045340542249e-15 7.784109884405091341e-18
1.540890097618103027e+00 9.015920131414391272e-15 8.601910044079972912e-18
1.621133804321289062e+00 1.077250662750095275e-14 9.942210860506864907e-18
1.641125321388244629e+00 1.016498165932799016e-14 9.654830230857169924e-18
1.661073088645935059e+00 9.950746087561770709e-15 9.947675277325520825e-18
1.680970191955566406e+00 9.502012577645297021e-15 9.561585753346651923e-18
1.700810432434082031e+00 8.939249304805974518e-15 9.095406422188799544e-18
1.720588088035583496e+00 8.038650414745207889e-15 8.477169747376076433e-18
1.740297675132751465e+00 6.779495382341403717e-15 8.290379261844325797e-18
1.759935021400451660e+00 5.530376011358833888e-15 6.655464607694633019e-18
1.779495000839233398e+00 4.438877943423320703e-15 6.085335085679260033e-18
1.798974633216857910e+00 3.560149504639403168e-15 5.869802334995799953e-18
1.818370103836059570e+00 3.114621742677925797e-15 5.377843562458675717e-18
1.837678670883178711e+00 2.970280384952633388e-15 4.945754434682886516e-18
1.856897950172424316e+00 2.610204424150779092e-15 4.649279567599913378e-18
1.876025438308715820e+00 2.690520133812607118e-15 5.181619504610680857e-18
1.895059227943420410e+00 3.240000686939003210e-15 5.244744243566031076e-18
1.913996458053588867e+00 3.317799647020883808e-15 5.129822901393228658e-18
1.932836890220642090e+00 3.013863752395194843e-15 4.767305468679286619e-18
1.951579809188842773e+00 2.792717152566281936e-15 4.438571290108388761e-18
1.970224022865295410e+00 2.975525899659006989e-15 5.036124428020210380e-18
1.988766670227050781e+00 3.278225817934573599e-15 4.816389936303774716e-18
2.007209539413452148e+00 3.662437921681777286e-15 5.113809997153982664e-18
2.025552034378051758e+00 4.263675280632546494e-15 5.218242791805299277e-18
2.043792247772216797e+00 4.703006249702547925e-15 5.510586961474969243e-18
2.061931610107421875e+00 4.911650535758055049e-15 5.605130453891228838e-18
2.079970121383666992e+00 5.278754880561255549e-15 5.890539027173571704e-18
2.097906112670898438e+00 5.445553907414001532e-15 5.721525464812081841e-18
2.115742444992065430e+00 5.449929799551702799e-15 5.782387636043485119e-18
2.133476734161376953e+00 5.277765289263574511e-15 5.488770735591739498e-18
2.151111602783203125e+00 5.079981397177338839e-15 5.661834527884632452e-18
2.168645858764648438e+00 4.830786707039929174e-15 5.503998538687378247e-18
2.186081409454345703e+00 4.290315831489148339e-15 5.096159654940529792e-18
2.203417539596557617e+00 3.679389504393953772e-15 4.860544427897190648e-18
2.220656633377075195e+00 3.296965978404678646e-15 4.437682356974300114e-18
2.237796783447265625e+00 3.072145949343623526e-15 4.390263150974437211e-18
2.254841566085815430e+00 2.777124515897388471e-15 4.035097386144808601e-18
2.271789073944091797e+00 2.572905517466523357e-15 3.812569533716150341e-18
2.288642168045043945e+00 2.299306517233715386e-15 3.678579030418709219e-18
2.305401563644409180e+00 2.034638410978874378e-15 3.513927035972897129e-18
2.322065830230712891e+00 1.891666829423229880e-15 3.349204486540558446e-18
2.338638305664062500e+00 1.725841343923250037e-15 3.262321273331498807e-18
2.355119943618774414e+00 1.780241075119962192e-15 3.335723574306123941e-18
2.371509075164794922e+00 1.797748066570313251e-15 3.220414342192140401e-18
2.387808799743652344e+00 1.769845953881133624e-15 3.246919758037052050e-18
2.404019832611083984e+00 1.940303113358314414e-15 3.331022469675504665e-18
2.420143365859985352e+00 2.053302487820481844e-15 3.313448142424641466e-18
2.436178207397460938e+00 2.040403362258666909e-15 3.275941281315401650e-18
2.452126979827880859e+00 2.023134633882403159e-15 3.442525667314575210e-18
2.467990875244140625e+00 1.933488903786822634e-15 3.370615405827433096e-18
2.483770608901977539e+00 1.844048169545178687e-15 3.231375846123533201e-18
2.499466896057128906e+00 1.709841060913515521e-15 3.147279862177962510e-18
2.515080690383911133e+00 1.521839748351749429e-15 2.962147494181967991e-18
2.530612230300903320e+00 1.364815394529350398e-15 2.844760703282369873e-18
2.546062946319580078e+00 1.271958507212334314e-15 2.838913634061004328e-18
2.561433792114257812e+00 1.204078518055709815e-15 2.732904613960653693e-18
2.576725959777832031e+00 1.215585021427645171e-15 2.737664388352053936e-18
2.591940164566040039e+00 1.197155298661664510e-15 2.757229459837665835e-18
2.607077121734619141e+00 1.287669411954223609e-15 2.706528542302848001e-18
2.622138023376464844e+00 1.438852099085001929e-15 2.887117231585285438e-18
2.637123346328735352e+00 1.566336230901193925e-15 3.010914064764027398e-18
