9.073463678359985352e-01 3.175713316768032808e-15 9.787461385698605455e-18
9.194166064262390137e-01 3.741874096164956112e-15 1.021131531680504282e-17
9.318090677261352539e-01 4.048077408072497040e-15 1.037385555382959643e-17
9.445163011550903320e-01 4.872557076760107410e-15 1.066740878968358690e-17
9.575546979904174805e-01 5.526493525816574922e-15 1.095103460819697612e-17
9.709151387214660645e-01 6.405054562737450075e-15 1.177317887131280556e-17
9.846078753471374512e-01 7.235336416359354463e-15 1.152890857022588772e-17
9.986364245414733887e-01 7.577127292607034441e-15 1.135262146813329840e-17
1.012996315956115723e+00 8.533160542005928035e-15 1.225769470450501546e-17
1.027688503265380859e+00 9.792594368693485451e-15 1.286341035715888276e-17
1.042711973190307617e+00 1.099974011057777269e-14 1.334889314532791282e-17
1.058064460754394531e+00 1.214658565927271286e-14 1.353648681471936150e-17
1.073741912841796875e+00 1.257986913887440119e-14 1.333358032261823056e-17
1.089738607406616211e+00 1.228403700391821184e-14 1.253320108641143680e-17
1.106053233146667480e+00 1.033512521466098825e-14 1.145601741977828752e-17
1.122675180435180664e+00 8.939444367652646528e-15 9.986908237428607660e-18
1.139592885971069336e+00 8.693725537005449470e-15 9.543080424462165628e-18
1.156803369522094727e+00 9.046930401878401264e-15 9.663283715612465254e-18
1.174290180206298828e+00 9.040249734441754860e-15 9.231470515398498912e-18
1.192045927047729492e+00 1.108411178764632131e-14 1.055249981917309235e-17
1.210053086280822754e+00 1.340941394473547323e-14 1.117341772232758027e-17
1.228305459022521973e+00 1.530335838223184502e-14 1.212702541934805912e-17
1.246782898902893066e+00 1.575982334640056570e-14 1.226655323427026376e-17
1.265471577644348145e+00 1.700923251958430268e-14 1.203520507130328946e-17
1.284359216690063477e+00 1.734999699180261546e-14 1.228495200671262934e-17
1.303428888320922852e+00 1.638215295117050316e-14 1.206740616996245282e-17
1.322664141654968262e+00 1.347308918513950525e-14 1.106634397518925323e-17
1.342049717903137207e+00 6.269365382584602958e-15 7.270533497841878172e-18
1.361570119857788086e+00 3.119636986414433218e-15 5.239382056831980488e-18
1.381209969520568848e+00 2.912532068254126215e-15 4.894609120848185489e-18
1.400953888893127441e+00 2.777290163937019971e-15 4.938877573057854586e-18
1.420787096023559570e+00 2.637251575864801903e-15 4.678267178288309158e-18
1.440695166587829590e+00 3.072103675776376090e-15 4.982033587177963081e-18
1.460664153099060059e+00 4.028530662643645542e-15 5.573663512094585783e-18
1.480680584907531738e+00 4.850609373440309440e-15 6.028656781054322336e-18
1.500731706619262695e+00 5.714722247465764117e-15 6.589824932189517651e-18
1.520805358886718750e+00 7.187302105539985815e-15 7.787710146499668693e-18
1.540890097618103027e+00 9.052540710289636633e-15 8.615433532164312959e-18
1.621133804321289062e+00 1.086846144717176133e-14 9.963722147090662764e-18
1.641125321388244629e+00 1.022993789590091891e-14 9.664706719276836815e-18
1.661073088645935059e+00 1.003644297258716292e-14 9.966838800247870427e-18
