9.073463678359985352e-01 3.193344231318310785e-15 9.790183912013581400e-18
9.194166064262390137e-01 3.727355750008340491e-15 1.021129099614417143e-17
9.318090677261352539e-01 4.034225193697698087e-15 1.037212293793965162e-17
9.445163011550903320e-01 4.867303941143435056e-15 1.066755336991609922e-17
9.575546979904174805e-01 5.522235543483769492e-15 1.094986219806609970e-17
9.709151387214660645e-01 6.398283549039963832e-15 1.177475685657689619e-17
9.846078753471374512e-01 7.209649442715915586e-15 1.152009719555410322e-17
9.986364245414733887e-01 7.539704632882903005e-15 1.134762919250229787e-17
1.012996315956115723e+00 8.512510086456254521e-15 1.225470508534256944e-17
1.027688503265380859e+00 9.781647935172117890e-15 1.285757097885776079e-17
1.042711973190307617e+00 1.100250828577663602e-14 1.334757390838954468e-17
1.058064460754394531e+00 1.214445610987027660e-14 1.353516365965343589e-17
1.073741912841796875e+00 1.258446360081757024e-14 1.333325148384225776e-17
1.089738607406616211e+00 1.228597654451960889e-14 1.253266618957760213e-17
1.106053233146667480e+00 1.033940462562459709e-14 1.145595615603592096e-17
1.122675180435180664e+00 8.923625558238656835e-15 9.986271928894810095e-18
1.139592885971069336e+00 8.665001479410787088e-15 9.542271506489665649e-18
1.156803369522094727e+00 9.024540826569395738e-15 9.662647348522559615e-18
1.174290180206298828e+00 9.012105832605361824e-15 9.230670059110816468e-18
1.192045927047729492e+00 1.107800912690388078e-14 1.055180998686022518e-17
1.210053086280822754e+00 1.342135131065444455e-14 1.117641314139264136e-17
1.228305459022521973e+00 1.531605670761674040e-14 1.212774882376513474e-17
1.246782898902893066e+00 1.575843620546321955e-14 1.226588079543208045e-17
1.265471577644348145e+00 1.700174671094273258e-14 1.203428616666320878e-17
1.284359216690063477e+00 1.734679899627859479e-14 1.228471128340779413e-17
1.303428888320922852e+00 1.637875969495864671e-14 1.206728167128230486e-17
1.322664141654968262e+00 1.348414884218714745e-14 1.106674645745861209e-17
1.342049717903137207e+00 6.270458393061708829e-15 7.270439140132314884e-18
1.361570119857788086e+00 3.110881215007407358e-15 5.237195698658141523e-18
1.381209969520568848e+00 2.902559067264911310e-15 4.894189200366631348e-18
