9.073463678359985352e-01 3.155998854655281803e-15 9.785518754986783194e-18
9.194166064262390137e-01 3.696166242324602845e-15 1.020757605835472404e-17
9.318090677261352539e-01 3.997371170063074455e-15 1.036381062437008522e-17
9.445163011550903320e-01 4.832301373446107902e-15 1.066989044290670790e-17
9.575546979904174805e-01 5.488257239716047415e-15 1.094574237548492081e-17
9.709151387214660645e-01 6.337783743676049543e-15 1.176485578563897089e-17
9.846078753471374512e-01 7.131361835363611674e-15 1.151375201018373193e-17
9.986364245414733887e-01 7.497681811302804233e-15 1.134535960580493224e-17
1.012996315956115723e+00 8.458890143980456890e-15 1.225225137581314105e-17
1.027688503265380859e+00 9.699840157527384349e-15 1.284465316055331685e-17
1.042711973190307617e+00 1.091243162135517805e-14 1.333696969928213533e-17
1.058064460754394531e+00 1.206130141351550056e-14 1.352512356826454437e-17
1.073741912841796875e+00 1.250060165852371242e-14 1.332337330940698149e-17
1.089738607406616211e+00 1.218105729935564467e-14 1.252677647051161994e-17
1.106053233146667480e+00 1.023486683029799258e-14 1.145239368240962918e-17
1.122675180435180664e+00 8.859122655602229620e-15 9.984442133139843772e-18
1.139592885971069336e+00 8.582876331495695479e-15 9.539915495103177250e-18
1.156803369522094727e+00 8.952930325495752592e-15 9.660572768929315092e-18
1.174290180206298828e+00 8.914911558128526165e-15 9.227684001768976601e-18
1.192045927047729492e+00 1.097982757767673089e-14 1.054841798643733066e-17
1.210053086280822754e+00 1.333203498883088892e-14 1.116933317208070079e-17
1.228305459022521973e+00 1.518292111555636466e-14 1.212112292823041062e-17
1.246782898902893066e+00 1.562375023533515689e-14 1.225894386956052468e-17
1.265471577644348145e+00 1.687036462136711076e-14 1.202637631044824704e-17
1.284359216690063477e+00 1.721589428308541072e-14 1.227629203727171869e-17
1.303428888320922852e+00 1.625114559000175819e-14 1.205455626571905421e-17
1.322664141654968262e+00 1.336030616259338600e-14 1.105602512325297028e-17
1.342049717903137207e+00 6.210555117412664596e-15 7.269005905383570580e-18
1.361570119857788086e+00 3.099734566671541381e-15 5.237067177971307699e-18
1.381209969520568848e+00 2.889887869553181785e-15 4.894037865022111441e-18
1.400953888893127441e+00 2.759975600353214380e-15 4.938598807279557303e-18
1.420787096023559570e+00 2.616372184003696241e-15 4.677098524241767551e-18
1.440695166587829590e+00 3.038567301483155219e-15 4.979204875027763612e-18
1.460664153099060059e+00 3.984345515041232346e-15 5.572952042527988155e-18
1.480680584907531738e+00 4.801070901752227673e-15 6.027225964031196968e-18
1.500731706619262695e+00 5.665171819011940851e-15 6.587453405878669797e-18
1.520805358886718750e+00 7.102484842990344607e-15 7.781994054741972262e-18
1.540890097618103027e+00 8.945948809259592081e-15 8.595888498395205072e-18
1.621133804321289062e+00 1.075452333634279791e-14 9.946846411417893496e-18
1.641125321388244629e+00 1.014967373489897456e-14 9.651629971690764533e-18
1.661073088645935059e+00 9.943768170058526965e-15 9.939774412497313732e-18
1.680970191955566406e+00 9.491472939020573028e-15 9.554335553867495257e-18
1.700810432434082031e+00 8.950531978881669321e-15 9.094648765198537608e-18
1.720588088035583496e+00 8.028638266551952639e-15 8.472113695774281079e-18
1.740297675132751465e+00 6.784123071373327675e-15 8.287044927502555250e-18
1.759935021400451660e+00 5.552224673908659914e-15 6.658351393172207126e-18
1.779495000839233398e+00 4.465330602804360499e-15 6.091379010703183914e-18
1.798974633216857910e+00 3.589555682468387468e-15 5.881733173636266425e-18
1.818370103836059570e+00 3.146869506351265764e-15 5.388219202855363302e-18
1.837678670883178711e+00 3.001687969589036246e-15 4.950695406157880220e-18
1.856897950172424316e+00 2.656236610009854220e-15 4.656440970459213046e-18
1.876025438308715820e+00 2.727052932964397557e-15 5.197436310763465879e-18
1.895059227943420410e+00 3.272786100707795971e-15 5.252118885002082004e-18
1.913996458053588867e+00 3.347668133119184975e-15 5.133919674180898290e-18
1.932836890220642090e+00 3.044733206636705227e-15 4.770865037580672466e-18
1.951579809188842773e+00 2.826014917300903977e-15 4.440088218087223654e-18
1.970224022865295410e+00 3.004412167492340404e-15 5.030187373932035073e-18
1.988766670227050781e+00 3.295036905161119869e-15 4.816183930190083090e-18
2.007209539413452148e+00 3.679320508211173396e-15 5.114130792451518487e-18
2.025552034378051758e+00 4.292365669163277288e-15 5.218975984046533006e-18
2.043792247772216797e+00 4.722352278053581457e-15 5.510934400910753940e-18
2.061931610107421875e+00 4.913729379223953734e-15 5.604991273774688290e-18
2.079970121383666992e+00 5.288013372443101335e-15 5.890475886813763288e-18
2.097906112670898438e+00 5.464584982361556126e-15 5.721513651580244918e-18
2.115742444992065430e+00 5.474708566914642363e-15 5.775614720051632625e-18
2.133476734161376953e+00 5.299102840607436253e-15 5.489070716253387476e-18
2.151111602783203125e+00 5.102257112296504189e-15 5.662081818631493625e-18
2.168645858764648438e+00 4.856324908827598766e-15 5.504127115768845116e-18
2.186081409454345703e+00 4.317228491022847720e-15 5.095649932389975387e-18
2.203417539596557617e+00 3.711192177501054179e-15 4.860966884966795673e-18
2.220656633377075195e+00 3.327923042932449695e-15 4.438488657223858913e-18
2.237796783447265625e+00 3.110980139985632764e-15 4.390981709043336379e-18
2.254841566085815430e+00 2.804954230381887150e-15 4.035479015964460930e-18
2.271789073944091797e+00 2.611388470399382426e-15 3.812846128322250204e-18
2.288642168045043945e+00 2.336317020207297472e-15 3.678672742478722156e-18
2.305401563644409180e+00 2.073347066799470012e-15 3.514048762393434330e-18
2.322065830230712891e+00 1.925859529841026567e-15 3.349212682936759877e-18
2.338638305664062500e+00 1.763417389396662854e-15 3.262250444071757334e-18
2.355119943618774414e+00 1.818204781373257908e-15 3.336001864740713951e-18
2.371509075164794922e+00 1.838834391697101652e-15 3.220767352646227423e-18
2.387808799743652344e+00 1.807366972539211686e-15 3.247384475260917191e-18
2.404019832611083984e+00 1.974692927844238006e-15 3.331487314553195090e-18
2.420143365859985352e+00 2.091420855228280387e-15 3.314120378212313079e-18
2.436178207397460938e+00 2.072377127997152455e-15 3.276607174732081152e-18
2.452126979827880859e+00 2.058350752622240971e-15 3.443197407786877523e-18
2.467990875244140625e+00 1.969976851461739427e-15 3.371924548340865604e-18
2.483770608901977539e+00 1.875344648754422720e-15 3.231399527359018011e-18
2.499466896057128906e+00 1.741932475100874440e-15 3.148004486291247454e-18
2.515080690383911133e+00 1.552362966865828509e-15 2.963264652028383735e-18
2.530612230300903320e+00 1.400085618137737479e-15 2.846247637275998776e-18
2.546062946319580078e+00 1.302398795893730932e-15 2.840184694788862312e-18
2.561433792114257812e+00 1.239416770453028147e-15 2.734873072340533408e-18
2.576725959777832031e+00 1.250247209018132700e-15 2.741169157952342755e-18
2.591940164566040039e+00 1.227411569847732563e-15 2.758836876612488518e-18
2.607077121734619141e+00 1.316134542887523503e-15 2.706145213341837161e-18
2.622138023376464844e+00 1.472266310543833838e-15 2.887549990729721580e-18
2.637123346328735352e+00 1.590955604978867524e-15 3.008172286849141927e-18
2.652034282684326172e+00 1.656196902426653821e-15 3.110238589806040414e-18
2.666871547698974609e+00 1.395547757557954432e-15 2.783650400088362756e-18
2.681635856628417969e+00 1.071337636779776503e-15 2.449872843474495024e-18
2.696328401565551758e+00 1.082448625526640305e-15 2.540186336671545170e-18
2.710949897766113281e+00 1.140607490103913559e-15 2.638724738606579706e-18
2.725501060485839844e+00 1.213826894143813575e-15 2.656717696010486074e-18
