0.919416606426239 3.47682457497764e-15 9.043341362672312e-17
0.9318090677261353 3.8098794740640406e-15 8.783818873646854e-17
0.9445163011550904 4.6668549253099044e-15 8.280509047883495e-17
0.9575546979904176 5.299905355768382e-15 9.509140230675386e-17
0.970915138721466 6.0929022971303146e-15 1.185711801298146e-16
0.9846078753471375 6.826325757696033e-15 1.2360019361897626e-16
0.9986364245414733 7.281652470658326e-15 1.0794544051840924e-16
1.0129963159561155 8.005287885923485e-15 1.7029130736645742e-16
1.0276885032653809 9.395056717738066e-15 1.3632800780027098e-16
1.0427119731903076 1.0461233778854051e-14 1.676343438103084e-16
1.0580644607543943 1.1608390580898827e-14 1.732516040998086e-16
1.0737419128417969 1.213439287187541e-14 1.513406121567168e-16
1.0897386074066162 1.1739210422848884e-14 1.6541998602029165e-16
1.1060532331466675 9.764379726453199e-15 1.6726228843675903e-16
1.1226751804351807 8.496751636901374e-15 1.2732711831778226e-16
1.1395928859710691 8.24592056077485e-15 1.3304494926227176e-16
1.1568033695220947 8.623777174712581e-15 1.5419631217799942e-16
1.1742901802062988 8.645598600297674e-15 1.1452335313958944e-16
1.1920459270477295 1.052115807943158e-14 1.468076547201742e-16
1.2100530862808228 1.2643436771136829e-14 2.664660923908065e-16
1.228305459022522 1.454292542830141e-14 2.3375500727561373e-16
1.246782898902893 1.5156029283694965e-14 2.0519796437430053e-16
1.265471577644348 1.6262823760129362e-14 2.149123340300923e-16
1.2843592166900635 1.655509420564579e-14 2.1700671282859782e-16
1.3034288883209229 1.5609800311564364e-14 2.360787666112574e-16
1.3226641416549683 1.2651194420913952e-14 2.1250166690902076e-16
1.3420497179031372 5.948865184298504e-15 8.997980104481046e-17
1.361570119857788 3.0147966392458945e-15 4.092295917574016e-17
1.3812099695205688 2.7712017788896536e-15 4.248489455103575e-17
1.4009538888931274 2.6218569446822213e-15 4.8826409160625005e-17
1.4207870960235596 2.519621777714443e-15 4.0246320983487593e-17
1.4406951665878296 2.9165712917586898e-15 4.887974380719967e-17
1.46066415309906 3.859637934959455e-15 5.3918972952617384e-17
1.4806805849075315 4.586020132461208e-15 8.125685751646668e-17
1.5007317066192627 5.423299629675007e-15 1.0334630280803181e-16
1.5208053588867188 6.730709900738565e-15 1.2256893691918287e-16
1.540890097618103 8.597271346154262e-15 1.541274618312864e-16
1.621133804321289 1.032224265971429e-14 1.3918026300799783e-16
1.6411253213882446 9.76374018393876e-15 1.1850627794367032e-16
1.661073088645935 9.539870984596984e-15 1.3330422442365292e-16
1.6809701919555664 9.175211353468854e-15 1.143928299949457e-16
1.700810432434082 8.654294147092688e-15 1.0143287086094536e-16
1.7205880880355835 7.722744516104e-15 1.0669988646409948e-16
1.7402976751327515 6.5176159149631274e-15 8.614475392607081e-17
1.7599350214004517 5.312341998910344e-15 8.506795789598638e-17
1.7794950008392332 4.30130566187982e-15 6.309516065511014e-17
1.798974633216858 3.5013864773880308e-15 4.485228767497132e-17
1.8183701038360596 3.083409121966809e-15 3.525678769037792e-17
1.8376786708831787 2.9160751568846943e-15 3.9941486794671797e-17
1.8568979501724243 2.5915445948039577e-15 3.0534332874506695e-17
1.876025438308716 2.6840789113954155e-15 3.0401228792164916e-17
1.8950592279434204 3.223325754673928e-15 3.658999254552986e-17
1.9139964580535889 3.267039070149379e-15 3.886604162573917e-17
1.932836890220642 3.008086375909636e-15 3.064423241515617e-17
1.9515798091888428 2.7991660535479544e-15 2.721846470790708e-17
1.9702240228652956 2.9907149524026285e-15 2.4146052338609912e-17
1.9887666702270508 3.2244454776313905e-15 4.2677376257716516e-17
2.007209539413452 3.569725989186498e-15 5.4812525945602494e-17
2.025552034378052 4.166502027372967e-15 6.23175724429197e-17
2.043792247772217 4.560226633187354e-15 6.442464917021389e-17
2.0619316101074214 4.768067861714691e-15 6.840891642706391e-17
2.079970121383667 5.167029433220762e-15 5.991320471873313e-17
2.0979061126708984 5.298536631069754e-15 6.958323842162804e-17
2.115742444992065 5.2676089067701855e-15 7.181295266600757e-17
2.133476734161377 5.128109278464096e-15 6.582778630302544e-17
2.151111602783203 5.015662368912311e-15 4.439757921797945e-17
2.1686458587646484 4.728660566335485e-15 5.464986089314171e-17
2.1860814094543457 4.259120956966486e-15 3.248785010338064e-17
2.2034175395965576 3.643005118742173e-15 3.53790662315294e-17
2.220656633377075 3.3172218003088883e-15 2.4747413077153234e-17
2.2377967834472656 3.0527472908507323e-15 3.0318163179973797e-17
2.2548415660858154 2.7852437216640827e-15 2.096231397200675e-17
2.271789073944092 2.585174760976817e-15 2.177071133801649e-17
2.288642168045044 2.3218908466064306e-15 2.063554948869895e-17
2.3054015636444087 2.0591589149226584e-15 1.550724247318195e-17
2.322065830230713 1.9219576755157646e-15 1.4771182748090167e-17
2.3386383056640625 1.7612894825122017e-15 1.8660144955533158e-17
2.3551199436187744 1.8078366616132154e-15 1.634049119370981e-17
2.371509075164795 1.8403626044401333e-15 1.4327766212179643e-17
2.3878087997436523 1.804193224636426e-15 1.55400291820877e-17
2.404019832611084 1.9850659014348422e-15 1.8112704020521217e-17
2.4201433658599854 2.0806377076419278e-15 1.6766829232825288e-17
2.436178207397461 2.0597509737014334e-15 1.5135789499109247e-17
2.452126979827881 2.0455812530397893e-15 1.4478082788945344e-17
2.4679908752441406 1.968708516052904e-15 1.4920003709440784e-17
2.483770608901977 1.8709939917972734e-15 1.810871600846412e-17
2.499466896057129 1.7438472735235425e-15 1.7737896258327267e-17
2.515080690383911 1.5476903335415317e-15 1.4527613652043505e-17
2.5306122303009038 1.4000241279915637e-15 1.3415901715900302e-17
2.54606294631958 1.3030969066508346e-15 1.584109571406934e-17
2.561433792114258 1.2377293601213716e-15 1.326327414463556e-17
2.576725959777832 1.2434047800632883e-15 1.4110001061255164e-17
2.59194016456604 1.2348744846457544e-15 1.3536960452693122e-17
2.607077121734619 1.3205637886159568e-15 1.43824481955723e-17
2.622138023376465 1.4867168800468534e-15 1.5129074477549908e-17
2.637123346328736 1.6043743063082537e-15 1.4831802073423876e-17
2.652034282684326 1.6656945934142022e-15 1.52175746534081e-17
2.6668715476989746 1.4054617797159575e-15 1.498189651289616e-17
2.6816358566284175 1.0964295669803781e-15 1.86022522580199e-17
2.696328401565552 1.0987016545385943e-15 1.4003673535454468e-17
2.710949897766113 1.1495663843527973e-15 1.2629838012952606e-17
2.72550106048584 1.2223835132397487e-15 1.2680475037175637e-17
2.7399823665618896 1.316859063389814e-15 1.3647432866435293e-17
2.75439453125 1.3572135636088722e-15 1.3918255457593923e-17
2.7687387466430664 1.2535048822661744e-15 1.5751628488759673e-17
2.783015966415405 1.2545405557780146e-15 1.4118065723546512e-17
2.7972269058227535 1.2868745245492949e-15 1.4115174858869396e-17
2.8113722801208496 1.2864423388851548e-15 1.7702491235820975e-17
